Temperature (K),Pressure (bar),Density (kg/m3),Cv (J/mol*K),Cp (J/mol*K),Viscosity (uPa*s),Specific heat
300,0.1,0.11231,20.812,29.131,17.878,1.399721315
300,0.11,0.12354,20.812,29.131,17.878,1.399721315
300,0.12,0.13477,20.812,29.132,17.879,1.399769364
300,0.13,0.146,20.813,29.132,17.879,1.399702109
300,0.14,0.15723,20.813,29.132,17.879,1.399702109
300,0.15,0.16847,20.813,29.133,17.879,1.399750156
300,0.16,0.1797,20.813,29.133,17.879,1.399750156
300,0.17,0.19093,20.813,29.134,17.879,1.399798203
300,0.18,0.20216,20.813,29.134,17.879,1.399798203
300,0.19,0.21339,20.813,29.135,17.879,1.39984625
300,0.2,0.22462,20.813,29.135,17.88,1.39984625
300,0.21,0.23585,20.813,29.136,17.88,1.399894297
300,0.22,0.24709,20.813,29.136,17.88,1.399894297
300,0.23,0.25832,20.813,29.137,17.88,1.399942344
300,0.24,0.26955,20.813,29.137,17.88,1.399942344
300,0.25,0.28078,20.813,29.137,17.88,1.399942344
300,0.26,0.29201,20.813,29.138,17.88,1.399990391
300,0.27,0.30325,20.814,29.138,17.881,1.399923129
300,0.28,0.31448,20.814,29.139,17.881,1.399971173
300,0.29,0.32571,20.814,29.139,17.881,1.399971173
300,0.3,0.33694,20.814,29.14,17.881,1.400019218
300,0.31,0.34817,20.814,29.14,17.881,1.400019218
300,0.32,0.35941,20.814,29.141,17.881,1.400067262
300,0.33,0.37064,20.814,29.141,17.881,1.400067262
300,0.34,0.38187,20.814,29.142,17.881,1.400115307
300,0.35,0.3931,20.814,29.142,17.882,1.400115307
300,0.36,0.40433,20.814,29.142,17.882,1.400115307
300,0.37,0.41557,20.814,29.143,17.882,1.400163352
300,0.38,0.4268,20.814,29.143,17.882,1.400163352
300,0.39,0.43803,20.814,29.144,17.882,1.400211396
300,0.4,0.44926,20.814,29.144,17.882,1.400211396
300,0.41,0.4605,20.815,29.145,17.882,1.400192169
300,0.42,0.47173,20.815,29.145,17.882,1.400192169
300,0.43,0.48296,20.815,29.146,17.883,1.400240211
300,0.44,0.49419,20.815,29.146,17.883,1.400240211
300,0.45,0.50543,20.815,29.147,17.883,1.400288254
300,0.46,0.51666,20.815,29.147,17.883,1.400288254
300,0.47,0.52789,20.815,29.147,17.883,1.400288254
300,0.48,0.53912,20.815,29.148,17.883,1.400336296
300,0.49,0.55036,20.815,29.148,17.883,1.400336296
300,0.5,0.56159,20.815,29.149,17.883,1.400384338
300,0.51,0.57282,20.815,29.149,17.884,1.400384338
300,0.52,0.58405,20.815,29.15,17.884,1.40043238
300,0.53,0.59529,20.815,29.15,17.884,1.40043238
300,0.54,0.60652,20.815,29.151,17.884,1.400480423
300,0.55,0.61775,20.815,29.151,17.884,1.400480423
300,0.56,0.62899,20.816,29.151,17.884,1.400413144
300,0.57,0.64022,20.816,29.152,17.884,1.400461184
300,0.58,0.65145,20.816,29.152,17.885,1.400461184
300,0.59,0.66269,20.816,29.153,17.885,1.400509224
300,0.6,0.67392,20.816,29.153,17.885,1.400509224
300,0.61,0.68515,20.816,29.154,17.885,1.400557264
300,0.62,0.69639,20.816,29.154,17.885,1.400557264
300,0.63,0.70762,20.816,29.155,17.885,1.400605304
300,0.64,0.71885,20.816,29.155,17.885,1.400605304
300,0.65,0.73009,20.816,29.156,17.885,1.400653344
300,0.66,0.74132,20.816,29.156,17.886,1.400653344
300,0.67,0.75255,20.816,29.156,17.886,1.400653344
300,0.68,0.76379,20.816,29.157,17.886,1.400701384
300,0.69,0.77502,20.816,29.157,17.886,1.400701384
300,0.7,0.78625,20.817,29.158,17.886,1.400682135
300,0.71,0.79749,20.817,29.158,17.886,1.400682135
300,0.72,0.80872,20.817,29.159,17.886,1.400730172
300,0.73,0.81995,20.817,29.159,17.886,1.400730172
300,0.74,0.83119,20.817,29.16,17.887,1.40077821
300,0.75,0.84242,20.817,29.16,17.887,1.40077821
300,0.76,0.85366,20.817,29.161,17.887,1.400826248
300,0.77,0.86489,20.817,29.161,17.887,1.400826248
300,0.78,0.87612,20.817,29.161,17.887,1.400826248
300,0.79,0.88736,20.817,29.162,17.887,1.400874285
300,0.8,0.89859,20.817,29.162,17.887,1.400874285
300,0.81,0.90982,20.817,29.163,17.887,1.400922323
300,0.82,0.92106,20.817,29.163,17.888,1.400922323
300,0.83,0.93229,20.817,29.164,17.888,1.400970361
300,0.84,0.94353,20.818,29.164,17.888,1.400903065
300,0.85,0.95476,20.818,29.165,17.888,1.4009511
300,0.86,0.966,20.818,29.165,17.888,1.4009511
300,0.87,0.97723,20.818,29.166,17.888,1.400999135
300,0.88,0.98846,20.818,29.166,17.888,1.400999135
300,0.89,0.9997,20.818,29.166,17.888,1.400999135
300,0.9,1.0109,20.818,29.167,17.889,1.401047171
300,0.91,1.0222,20.818,29.167,17.889,1.401047171
300,0.92,1.0334,20.818,29.168,17.889,1.401095206
300,0.93,1.0446,20.818,29.168,17.889,1.401095206
300,0.94,1.0559,20.818,29.169,17.889,1.401143241
300,0.95,1.0671,20.818,29.169,17.889,1.401143241
300,0.96,1.0783,20.818,29.17,17.889,1.401191277
300,0.97,1.0896,20.818,29.17,17.89,1.401191277
300,0.98,1.1008,20.818,29.171,17.89,1.401239312
300,0.99,1.112,20.819,29.171,17.89,1.401172006
300,1,1.1233,20.819,29.171,17.89,1.401172006
300,1.01,1.1345,20.819,29.172,17.89,1.401220039
300,1.02,1.1457,20.819,29.172,17.89,1.401220039
300,1.03,1.157,20.819,29.173,17.89,1.401268072
300,1.04,1.1682,20.819,29.173,17.89,1.401268072
300,1.05,1.1795,20.819,29.174,17.891,1.401316105
300,1.06,1.1907,20.819,29.174,17.891,1.401316105
300,1.07,1.2019,20.819,29.175,17.891,1.401364139
300,1.08,1.2132,20.819,29.175,17.891,1.401364139
300,1.09,1.2244,20.819,29.175,17.891,1.401364139
300,1.1,1.2356,20.819,29.176,17.891,1.401412172
300,1.11,1.2469,20.819,29.176,17.891,1.401412172
300,1.12,1.2581,20.819,29.177,17.891,1.401460205
300,1.13,1.2693,20.82,29.177,17.892,1.401392891
300,1.14,1.2806,20.82,29.178,17.892,1.401440922
300,1.15,1.2918,20.82,29.178,17.892,1.401440922
300,1.16,1.303,20.82,29.179,17.892,1.401488953
300,1.17,1.3143,20.82,29.179,17.892,1.401488953
300,1.18,1.3255,20.82,29.18,17.892,1.401536984
300,1.19,1.3367,20.82,29.18,17.892,1.401536984
300,1.2,1.348,20.82,29.18,17.893,1.401536984
300,1.21,1.3592,20.82,29.181,17.893,1.401585014
300,1.22,1.3705,20.82,29.181,17.893,1.401585014
300,1.23,1.3817,20.82,29.182,17.893,1.401633045
300,1.24,1.3929,20.82,29.182,17.893,1.401633045
300,1.25,1.4042,20.82,29.183,17.893,1.401681076
300,1.26,1.4154,20.82,29.183,17.893,1.401681076
300,1.27,1.4266,20.82,29.184,17.893,1.401729107
300,1.28,1.4379,20.821,29.184,17.894,1.401661784
300,1.29,1.4491,20.821,29.185,17.894,1.401709812
300,1.3,1.4603,20.821,29.185,17.894,1.401709812
300,1.31,1.4716,20.821,29.185,17.894,1.401709812
300,1.32,1.4828,20.821,29.186,17.894,1.401757841
300,1.33,1.494,20.821,29.186,17.894,1.401757841
300,1.34,1.5053,20.821,29.187,17.894,1.401805869
300,1.35,1.5165,20.821,29.187,17.894,1.401805869
300,1.36,1.5278,20.821,29.188,17.895,1.401853898
300,1.37,1.539,20.821,29.188,17.895,1.401853898
300,1.38,1.5502,20.821,29.189,17.895,1.401901926
300,1.39,1.5615,20.821,29.189,17.895,1.401901926
300,1.4,1.5727,20.821,29.19,17.895,1.401949954
300,1.41,1.5839,20.821,29.19,17.895,1.401949954
300,1.42,1.5952,20.822,29.19,17.895,1.401882624
300,1.43,1.6064,20.822,29.191,17.896,1.40193065
300,1.44,1.6176,20.822,29.191,17.896,1.40193065
300,1.45,1.6289,20.822,29.192,17.896,1.401978676
300,1.46,1.6401,20.822,29.192,17.896,1.401978676
300,1.47,1.6514,20.822,29.193,17.896,1.402026703
300,1.48,1.6626,20.822,29.193,17.896,1.402026703
300,1.49,1.6738,20.822,29.194,17.896,1.402074729
300,1.5,1.6851,20.822,29.194,17.896,1.402074729
300,1.51,1.6963,20.822,29.195,17.897,1.402122755
300,1.52,1.7075,20.822,29.195,17.897,1.402122755
300,1.53,1.7188,20.822,29.195,17.897,1.402122755
300,1.54,1.73,20.822,29.196,17.897,1.402170781
300,1.55,1.7413,20.822,29.196,17.897,1.402170781
300,1.56,1.7525,20.823,29.197,17.897,1.402151467
300,1.57,1.7637,20.823,29.197,17.897,1.402151467
300,1.58,1.775,20.823,29.198,17.897,1.402199491
300,1.59,1.7862,20.823,29.198,17.898,1.402199491
300,1.6,1.7974,20.823,29.199,17.898,1.402247515
300,1.61,1.8087,20.823,29.199,17.898,1.402247515
300,1.62,1.8199,20.823,29.199,17.898,1.402247515
300,1.63,1.8311,20.823,29.2,17.898,1.402295539
300,1.64,1.8424,20.823,29.2,17.898,1.402295539
300,1.65,1.8536,20.823,29.201,17.898,1.402343562
300,1.66,1.8649,20.823,29.201,17.899,1.402343562
300,1.67,1.8761,20.823,29.202,17.899,1.402391586
300,1.68,1.8873,20.823,29.202,17.899,1.402391586
300,1.69,1.8986,20.823,29.203,17.899,1.40243961
300,1.7,1.9098,20.823,29.203,17.899,1.40243961
300,1.71,1.921,20.824,29.204,17.899,1.402420284
300,1.72,1.9323,20.824,29.204,17.899,1.402420284
300,1.73,1.9435,20.824,29.204,17.899,1.402420284
300,1.74,1.9548,20.824,29.205,17.9,1.402468306
300,1.75,1.966,20.824,29.205,17.9,1.402468306
300,1.76,1.9772,20.824,29.206,17.9,1.402516327
300,1.77,1.9885,20.824,29.206,17.9,1.402516327
300,1.78,1.9997,20.824,29.207,17.9,1.402564349
300,1.79,2.0109,20.824,29.207,17.9,1.402564349
300,1.8,2.0222,20.824,29.208,17.9,1.40261237
300,1.81,2.0334,20.824,29.208,17.9,1.40261237
300,1.82,2.0447,20.824,29.209,17.901,1.402660392
300,1.83,2.0559,20.824,29.209,17.901,1.402660392
300,1.84,2.0671,20.824,29.209,17.901,1.402660392
300,1.85,2.0784,20.825,29.21,17.901,1.402641056
300,1.86,2.0896,20.825,29.21,17.901,1.402641056
300,1.87,2.1009,20.825,29.211,17.901,1.402689076
300,1.88,2.1121,20.825,29.211,17.901,1.402689076
300,1.89,2.1233,20.825,29.212,17.902,1.402737095
300,1.9,2.1346,20.825,29.212,17.902,1.402737095
300,1.91,2.1458,20.825,29.213,17.902,1.402785114
300,1.92,2.157,20.825,29.213,17.902,1.402785114
300,1.93,2.1683,20.825,29.214,17.902,1.402833133
300,1.94,2.1795,20.825,29.214,17.902,1.402833133
300,1.95,2.1908,20.825,29.214,17.902,1.402833133
300,1.96,2.202,20.825,29.215,17.902,1.402881152
300,1.97,2.2132,20.825,29.215,17.903,1.402881152
300,1.98,2.2245,20.825,29.216,17.903,1.402929172
300,1.99,2.2357,20.826,29.216,17.903,1.402861807
300,2,2.247,20.826,29.217,17.903,1.402909824
300,2.01,2.2582,20.826,29.217,17.903,1.402909824
300,2.02,2.2694,20.826,29.218,17.903,1.402957841
300,2.03,2.2807,20.826,29.218,17.903,1.402957841
300,2.04,2.2919,20.826,29.219,17.903,1.403005858
300,2.05,2.3031,20.826,29.219,17.904,1.403005858
300,2.06,2.3144,20.826,29.219,17.904,1.403005858
300,2.07,2.3256,20.826,29.22,17.904,1.403053875
300,2.08,2.3369,20.826,29.22,17.904,1.403053875
300,2.09,2.3481,20.826,29.221,17.904,1.403101892
300,2.1,2.3593,20.826,29.221,17.904,1.403101892
300,2.11,2.3706,20.826,29.222,17.904,1.403149909
300,2.12,2.3818,20.826,29.222,17.905,1.403149909
300,2.13,2.3931,20.826,29.223,17.905,1.403197926
300,2.14,2.4043,20.827,29.223,17.905,1.403130552
300,2.15,2.4155,20.827,29.223,17.905,1.403130552
300,2.16,2.4268,20.827,29.224,17.905,1.403178566
300,2.17,2.438,20.827,29.224,17.905,1.403178566
300,2.18,2.4493,20.827,29.225,17.905,1.403226581
300,2.19,2.4605,20.827,29.225,17.905,1.403226581
300,2.2,2.4717,20.827,29.226,17.906,1.403274595
300,2.21,2.483,20.827,29.226,17.906,1.403274595
300,2.22,2.4942,20.827,29.227,17.906,1.40332261
300,2.23,2.5055,20.827,29.227,17.906,1.40332261
300,2.24,2.5167,20.827,29.228,17.906,1.403370625
300,2.25,2.5279,20.827,29.228,17.906,1.403370625
300,2.26,2.5392,20.827,29.228,17.906,1.403370625
300,2.27,2.5504,20.827,29.229,17.906,1.403418639
300,2.28,2.5616,20.828,29.229,17.907,1.403351258
300,2.29,2.5729,20.828,29.23,17.907,1.40339927
300,2.3,2.5841,20.828,29.23,17.907,1.40339927
300,2.31,2.5954,20.828,29.231,17.907,1.403447283
300,2.32,2.6066,20.828,29.231,17.907,1.403447283
300,2.33,2.6178,20.828,29.232,17.907,1.403495295
300,2.34,2.6291,20.828,29.232,17.907,1.403495295
300,2.35,2.6403,20.828,29.233,17.908,1.403543307
300,2.36,2.6516,20.828,29.233,17.908,1.403543307
300,2.37,2.6628,20.828,29.233,17.908,1.403543307
300,2.38,2.674,20.828,29.234,17.908,1.403591319
300,2.39,2.6853,20.828,29.234,17.908,1.403591319
300,2.4,2.6965,20.828,29.235,17.908,1.403639332
300,2.41,2.7078,20.828,29.235,17.908,1.403639332
300,2.42,2.719,20.828,29.236,17.908,1.403687344
300,2.43,2.7302,20.829,29.236,17.909,1.403619953
300,2.44,2.7415,20.829,29.237,17.909,1.403667963
300,2.45,2.7527,20.829,29.237,17.909,1.403667963
300,2.46,2.764,20.829,29.238,17.909,1.403715973
300,2.47,2.7752,20.829,29.238,17.909,1.403715973
300,2.48,2.7865,20.829,29.238,17.909,1.403715973
300,2.49,2.7977,20.829,29.239,17.909,1.403763983
300,2.5,2.8089,20.829,29.239,17.91,1.403763983
300,2.51,2.8202,20.829,29.24,17.91,1.403811993
300,2.52,2.8314,20.829,29.24,17.91,1.403811993
300,2.53,2.8427,20.829,29.241,17.91,1.403860003
300,2.54,2.8539,20.829,29.241,17.91,1.403860003
300,2.55,2.8651,20.829,29.242,17.91,1.403908013
300,2.56,2.8764,20.829,29.242,17.91,1.403908013
300,2.57,2.8876,20.83,29.243,17.91,1.403888622
300,2.58,2.8989,20.83,29.243,17.911,1.403888622
300,2.59,2.9101,20.83,29.243,17.911,1.403888622
300,2.6,2.9213,20.83,29.244,17.911,1.40393663
300,2.61,2.9326,20.83,29.244,17.911,1.40393663
300,2.62,2.9438,20.83,29.245,17.911,1.403984638
300,2.63,2.9551,20.83,29.245,17.911,1.403984638
300,2.64,2.9663,20.83,29.246,17.911,1.404032645
300,2.65,2.9775,20.83,29.246,17.912,1.404032645
300,2.66,2.9888,20.83,29.247,17.912,1.404080653
300,2.67,3,20.83,29.247,17.912,1.404080653
300,2.68,3.0113,20.83,29.248,17.912,1.404128661
300,2.69,3.0225,20.83,29.248,17.912,1.404128661
300,2.7,3.0338,20.83,29.248,17.912,1.404128661
300,2.71,3.045,20.831,29.249,17.912,1.40410926
300,2.72,3.0562,20.831,29.249,17.912,1.40410926
300,2.73,3.0675,20.831,29.25,17.913,1.404157266
300,2.74,3.0787,20.831,29.25,17.913,1.404157266
300,2.75,3.09,20.831,29.251,17.913,1.404205271
300,2.76,3.1012,20.831,29.251,17.913,1.404205271
300,2.77,3.1124,20.831,29.252,17.913,1.404253276
300,2.78,3.1237,20.831,29.252,17.913,1.404253276
300,2.79,3.1349,20.831,29.252,17.913,1.404253276
300,2.8,3.1462,20.831,29.253,17.913,1.404301282
300,2.81,3.1574,20.831,29.253,17.914,1.404301282
300,2.82,3.1686,20.831,29.254,17.914,1.404349287
300,2.83,3.1799,20.831,29.254,17.914,1.404349287
300,2.84,3.1911,20.831,29.255,17.914,1.404397292
300,2.85,3.2024,20.831,29.255,17.914,1.404397292
300,2.86,3.2136,20.832,29.256,17.914,1.40437788
300,2.87,3.2249,20.832,29.256,17.914,1.40437788
300,2.88,3.2361,20.832,29.257,17.915,1.404425883
300,2.89,3.2473,20.832,29.257,17.915,1.404425883
300,2.9,3.2586,20.832,29.257,17.915,1.404425883
300,2.91,3.2698,20.832,29.258,17.915,1.404473886
300,2.92,3.2811,20.832,29.258,17.915,1.404473886
300,2.93,3.2923,20.832,29.259,17.915,1.404521889
300,2.94,3.3036,20.832,29.259,17.915,1.404521889
300,2.95,3.3148,20.832,29.26,17.915,1.404569892
300,2.96,3.326,20.832,29.26,17.916,1.404569892
300,2.97,3.3373,20.832,29.261,17.916,1.404617896
300,2.98,3.3485,20.832,29.261,17.916,1.404617896
300,2.99,3.3598,20.832,29.262,17.916,1.404665899
300,3,3.371,20.833,29.262,17.916,1.404598474
